INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,230.52933,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,245.80157,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,354.22372,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,175.08147,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1109.9401,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,910.11786,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1786.8986,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1867.3785,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1148.035,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2324.072,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1273.4619,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,292.31577,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,213.83037,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,171.27928,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,134.46503,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,116.35515,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,115.28417,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,113.74686,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,114.81199,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,126.88979,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,123.63436,2,1
2022-09-01T14:15:00-00:00,2022-09-01T14:30:00-00:00,2022-09-01,08,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,198.20726,2,1
2022-09-01T15:15:00-00:00,2022-09-01T15:30:00-00:00,2022-09-01,09,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,284.10632,2,1
2022-09-01T16:15:00-00:00,2022-09-01T16:30:00-00:00,2022-09-01,10,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,218.29927,2,1
2022-09-01T17:15:00-00:00,2022-09-01T17:30:00-00:00,2022-09-01,11,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,242.83356,2,1
2022-09-01T18:15:00-00:00,2022-09-01T18:30:00-00:00,2022-09-01,12,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,275.36667,2,1
2022-09-01T19:15:00-00:00,2022-09-01T19:30:00-00:00,2022-09-01,13,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,251.63515,2,1
2022-09-01T20:15:00-00:00,2022-09-01T20:30:00-00:00,2022-09-01,14,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,206.14107,2,1
2022-09-01T21:15:00-00:00,2022-09-01T21:30:00-00:00,2022-09-01,15,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,348.17148,2,1
2022-09-01T22:15:00-00:00,2022-09-01T22:30:00-00:00,2022-09-01,16,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,986.25977,2,1
2022-09-01T23:15:00-00:00,2022-09-01T23:30:00-00:00,2022-09-01,17,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1708.0306,2,1
2022-09-02T00:15:00-00:00,2022-09-02T00:30:00-00:00,2022-09-01,18,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1692.6937,2,1
2022-09-02T01:15:00-00:00,2022-09-02T01:30:00-00:00,2022-09-01,19,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2443.9934,2,1
2022-09-02T02:15:00-00:00,2022-09-02T02:30:00-00:00,2022-09-01,20,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1991.6721,2,1
2022-09-02T03:15:00-00:00,2022-09-02T03:30:00-00:00,2022-09-01,21,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,533.89374,2,1
2022-09-02T04:15:00-00:00,2022-09-02T04:30:00-00:00,2022-09-01,22,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,193.0668,2,1
2022-09-02T05:15:00-00:00,2022-09-02T05:30:00-00:00,2022-09-01,23,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,187.41196,2,1
2022-09-02T06:15:00-00:00,2022-09-02T06:30:00-00:00,2022-09-01,24,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,162.3747,2,1
2022-09-01T07:30:00-00:00,2022-09-01T07:45:00-00:00,2022-09-01,01,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,133.58066,3,1
2022-09-01T08:30:00-00:00,2022-09-01T08:45:00-00:00,2022-09-01,02,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,124.25779,3,1
2022-09-01T09:30:00-00:00,2022-09-01T09:45:00-00:00,2022-09-01,03,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,114.92891,3,1
2022-09-01T10:30:00-00:00,2022-09-01T10:45:00-00:00,2022-09-01,04,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,110.79691,3,1
2022-09-01T11:30:00-00:00,2022-09-01T11:45:00-00:00,2022-09-01,05,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,114.68737,3,1
2022-09-01T12:30:00-00:00,2022-09-01T12:45:00-00:00,2022-09-01,06,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,135.28497,3,1
2022-09-01T13:30:00-00:00,2022-09-01T13:45:00-00:00,2022-09-01,07,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,130.33858,3,1
2022-09-01T14:30:00-00:00,2022-09-01T14:45:00-00:00,2022-09-01,08,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,171.64981,3,1
2022-09-01T15:30:00-00:00,2022-09-01T15:45:00-00:00,2022-09-01,09,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,339.63138,3,1
2022-09-01T16:30:00-00:00,2022-09-01T16:45:00-00:00,2022-09-01,10,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,203.6553,3,1
2022-09-01T17:30:00-00:00,2022-09-01T17:45:00-00:00,2022-09-01,11,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,227.84624,3,1
2022-09-01T18:30:00-00:00,2022-09-01T18:45:00-00:00,2022-09-01,12,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,278.36014,3,1
2022-09-01T19:30:00-00:00,2022-09-01T19:45:00-00:00,2022-09-01,13,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,243.33334,3,1
2022-09-01T20:30:00-00:00,2022-09-01T20:45:00-00:00,2022-09-01,14,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,268.18915,3,1
2022-09-01T21:30:00-00:00,2022-09-01T21:45:00-00:00,2022-09-01,15,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,384.2461,3,1
2022-09-01T22:30:00-00:00,2022-09-01T22:45:00-00:00,2022-09-01,16,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1160.825,3,1
2022-09-01T23:30:00-00:00,2022-09-01T23:45:00-00:00,2022-09-01,17,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1832.6799,3,1
2022-09-02T00:30:00-00:00,2022-09-02T00:45:00-00:00,2022-09-01,18,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2017.1421,3,1
2022-09-02T01:30:00-00:00,2022-09-02T01:45:00-00:00,2022-09-01,19,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2086.6099,3,1
2022-09-02T02:30:00-00:00,2022-09-02T02:45:00-00:00,2022-09-01,20,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1991.671,3,1
2022-09-02T03:30:00-00:00,2022-09-02T03:45:00-00:00,2022-09-01,21,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,226.21162,3,1
2022-09-02T04:30:00-00:00,2022-09-02T04:45:00-00:00,2022-09-01,22,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,176.7163,3,1
2022-09-02T05:30:00-00:00,2022-09-02T05:45:00-00:00,2022-09-01,23,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,163.25822,3,1
2022-09-02T06:30:00-00:00,2022-09-02T06:45:00-00:00,2022-09-01,24,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,152.92941,3,1
2022-09-01T07:45:00-00:00,2022-09-01T08:00:00-00:00,2022-09-01,01,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,125.74583,4,1
2022-09-01T08:45:00-00:00,2022-09-01T09:00:00-00:00,2022-09-01,02,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,114.81017,4,1
2022-09-01T09:45:00-00:00,2022-09-01T10:00:00-00:00,2022-09-01,03,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,113.85826,4,1
2022-09-01T10:45:00-00:00,2022-09-01T11:00:00-00:00,2022-09-01,04,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,107.37017,4,1
2022-09-01T11:45:00-00:00,2022-09-01T12:00:00-00:00,2022-09-01,05,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,107.01,4,1
2022-09-01T12:45:00-00:00,2022-09-01T13:00:00-00:00,2022-09-01,06,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,118.72261,4,1
2022-09-01T13:45:00-00:00,2022-09-01T14:00:00-00:00,2022-09-01,07,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,142.21,4,1
2022-09-01T14:45:00-00:00,2022-09-01T15:00:00-00:00,2022-09-01,08,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,164.49188,4,1
2022-09-01T15:45:00-00:00,2022-09-01T16:00:00-00:00,2022-09-01,09,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,203.53192,4,1
2022-09-01T16:45:00-00:00,2022-09-01T17:00:00-00:00,2022-09-01,10,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,204.18858,4,1
2022-09-01T17:45:00-00:00,2022-09-01T18:00:00-00:00,2022-09-01,11,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,233.16536,4,1
2022-09-01T18:45:00-00:00,2022-09-01T19:00:00-00:00,2022-09-01,12,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,291.8953,4,1
2022-09-01T19:45:00-00:00,2022-09-01T20:00:00-00:00,2022-09-01,13,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,256.3166,4,1
2022-09-01T20:45:00-00:00,2022-09-01T21:00:00-00:00,2022-09-01,14,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,342.38354,4,1
2022-09-01T21:45:00-00:00,2022-09-01T22:00:00-00:00,2022-09-01,15,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1157.3484,4,1
2022-09-01T22:45:00-00:00,2022-09-01T23:00:00-00:00,2022-09-01,16,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2039.2037,4,1
2022-09-01T23:45:00-00:00,2022-09-02T00:00:00-00:00,2022-09-01,17,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,3406.43,4,1
2022-09-02T00:45:00-00:00,2022-09-02T01:00:00-00:00,2022-09-01,18,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2772.8945,4,1
2022-09-02T01:45:00-00:00,2022-09-02T02:00:00-00:00,2022-09-01,19,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,1991.9337,4,1
2022-09-02T02:45:00-00:00,2022-09-02T03:00:00-00:00,2022-09-01,20,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,2808.3892,4,1
2022-09-02T03:45:00-00:00,2022-09-02T04:00:00-00:00,2022-09-01,21,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,171.2943,4,1
2022-09-02T04:45:00-00:00,2022-09-02T05:00:00-00:00,2022-09-01,22,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,152.06207,4,1
2022-09-02T05:45:00-00:00,2022-09-02T06:00:00-00:00,2022-09-01,23,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,153.91989,4,1
2022-09-02T06:45:00-00:00,2022-09-02T07:00:00-00:00,2022-09-01,24,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,LMP,LMP_PRC,SHADOWR_1_N008,ALL,1,126.78629,4,1
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,97.05251,1,2
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,3.01699,1,2
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,4.04244,1,2
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,3.55571,1,2
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,0,1,2
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,9.38319,1,2
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,12.77834,1,2
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,66.32493,1,2
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,185.2159,1,2
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,135.86642,1,2
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,133.58035,1,2
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,154.20866,1,2
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,245.02734,1,2
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,SHADOWR_1_N008,SHADOWR_1_N008,SHADOWR_1_N008,RTPD,MCC,LMP_CONG_PRC,SHADOWR_1_N008,ALL,1,57.13788,1,2
